Area,Item,Year,Crop_Yield,Rainfall,Pesticides,Temperature,Rainfall_Category,Temperature_Band,Pesticide_Category,Rainfall_Temp_Index,Pesticide_Efficiency,Log_Pesticides
Portugal,Maize,1990,30334.0,854.0,9357.0,16.55,Low,Cool,Medium,14133.7,3.2415045949989314,9.143986871426161
Portugal,Potatoes,1990,111599.0,854.0,9357.0,16.55,Low,Cool,Medium,14133.7,11.925518273135285,9.143986871426161
Portugal,"Rice, paddy",1990,46142.0,854.0,9357.0,16.55,Low,Cool,Medium,14133.7,4.930754434708271,9.143986871426161
Portugal,Sweet potatoes,1990,81250.0,854.0,9357.0,16.55,Low,Cool,Medium,14133.7,8.682410771532378,9.143986871426161
Portugal,Wheat,1990,14269.0,854.0,9357.0,16.55,Low,Cool,Medium,14133.7,1.5247916221414832,9.143986871426161
Portugal,Yams,1990,104819.0,854.0,9357.0,16.55,Low,Cool,Medium,14133.7,11.20100448813849,9.143986871426161
Portugal,Maize,1991,30411.0,854.0,9357.0,16.09,Low,Cool,Medium,13740.86,3.2497328488993373,9.143986871426161
Portugal,Potatoes,1991,126513.0,854.0,9357.0,16.09,Low,Cool,Medium,13740.86,13.519234879247703,9.143986871426161
Portugal,"Rice, paddy",1991,50940.0,854.0,9357.0,16.09,Low,Cool,Medium,13740.86,5.443470827099808,9.143986871426161
Portugal,Sweet potatoes,1991,77143.0,854.0,9357.0,16.09,Low,Cool,Medium,13740.86,8.243534943363967,9.143986871426161
Portugal,Wheat,1991,20982.0,854.0,9357.0,16.09,Low,Cool,Medium,13740.86,2.2421457576405213,9.143986871426161
Portugal,Yams,1991,77020.0,854.0,9357.0,16.09,Low,Cool,Medium,13740.86,8.23039110921137,9.143986871426161
Portugal,Maize,1992,34547.0,854.0,6117.0,15.95,Low,Cool,Medium,13621.3,5.646779993461916,8.718990524710849
Portugal,Potatoes,1992,143260.0,854.0,6117.0,15.95,Low,Cool,Medium,13621.3,23.41614906832298,8.718990524710849
Portugal,"Rice, paddy",1992,51948.0,854.0,6117.0,15.95,Low,Cool,Medium,13621.3,8.491010134030729,8.718990524710849
Portugal,Sweet potatoes,1992,90000.0,854.0,6117.0,15.95,Low,Cool,Medium,13621.3,14.710689767898005,8.718990524710849
Portugal,Wheat,1992,12914.0,854.0,6117.0,15.95,Low,Cool,Medium,13621.3,2.1108205295848315,8.718990524710849
Portugal,Yams,1992,81455.0,854.0,6117.0,15.95,Low,Cool,Medium,13621.3,13.313991500490356,8.718990524710849
Portugal,Maize,1993,37231.0,854.0,8985.0,15.33,Low,Cool,Medium,13091.82,4.143222791008235,9.103423089630105
Portugal,Potatoes,1993,139420.0,854.0,8985.0,15.33,Low,Cool,Medium,13091.82,15.515245938125974,9.103423089630105
Portugal,"Rice, paddy",1993,52273.0,854.0,8985.0,15.33,Low,Cool,Medium,13091.82,5.817160026708213,9.103423089630105
Portugal,Sweet potatoes,1993,91427.0,854.0,8985.0,15.33,Low,Cool,Medium,13091.82,10.174382372579569,9.103423089630105
Portugal,Wheat,1993,16861.0,854.0,8985.0,15.33,Low,Cool,Medium,13091.82,1.8763632316937457,9.103423089630105
Portugal,Yams,1993,102035.0,854.0,8985.0,15.33,Low,Cool,Medium,13091.82,11.354885377253506,9.103423089630105
Portugal,Maize,1994,40939.0,854.0,9580.0,16.12,Low,Cool,Medium,13766.480000000001,4.272936019204676,9.167537249650874
Portugal,Potatoes,1994,144950.0,854.0,9580.0,16.12,Low,Cool,Medium,13766.480000000001,15.128900949796472,9.167537249650874
Portugal,"Rice, paddy",1994,54776.0,854.0,9580.0,16.12,Low,Cool,Medium,13766.480000000001,5.717148523118673,9.167537249650874
Portugal,Sweet potatoes,1994,93857.0,854.0,9580.0,16.12,Low,Cool,Medium,13766.480000000001,9.79615906481578,9.167537249650874
Portugal,Wheat,1994,19667.0,854.0,9580.0,16.12,Low,Cool,Medium,13766.480000000001,2.0527084855443065,9.167537249650874
Portugal,Yams,1994,74403.0,854.0,9580.0,16.12,Low,Cool,Medium,13766.480000000001,7.765682079114915,9.167537249650874
Portugal,Maize,1995,43624.0,854.0,11815.0,17.23,Low,Cool,Medium,14714.42,3.691943127962085,9.377209824211215
Portugal,Potatoes,1995,148462.0,854.0,11815.0,17.23,Low,Cool,Medium,14714.42,12.564488828706839,9.377209824211215
Portugal,"Rice, paddy",1995,57329.0,854.0,11815.0,17.23,Low,Cool,Medium,14714.42,4.851811103588354,9.377209824211215
Portugal,Sweet potatoes,1995,95537.0,854.0,11815.0,17.23,Low,Cool,Medium,14714.42,8.085392687880839,9.377209824211215
Portugal,Wheat,1995,13872.0,854.0,11815.0,17.23,Low,Cool,Medium,14714.42,1.174001354096141,9.377209824211215
Portugal,Yams,1995,108140.0,854.0,11815.0,17.23,Low,Cool,Medium,14714.42,9.151997291807719,9.377209824211215
Portugal,Maize,1996,46766.0,854.0,12457.0,16.12,Low,Cool,Medium,13766.480000000001,3.7538930807513244,9.430118265814091
Portugal,Potatoes,1996,145807.0,854.0,12457.0,16.12,Low,Cool,Medium,13766.480000000001,11.703885053780704,9.430118265814091
Portugal,"Rice, paddy",1996,60906.0,854.0,12457.0,16.12,Low,Cool,Medium,13766.480000000001,4.88890672660138,9.430118265814091
Portugal,Sweet potatoes,1996,96796.0,854.0,12457.0,16.12,Low,Cool,Medium,13766.480000000001,7.769786482581473,9.430118265814091
Portugal,Wheat,1996,17139.0,854.0,12457.0,16.12,Low,Cool,Medium,13766.480000000001,1.375742494782469,9.430118265814091
Portugal,Yams,1996,90960.0,854.0,12457.0,16.12,Low,Cool,Medium,13766.480000000001,7.301332477123133,9.430118265814091
Portugal,Maize,1997,49592.0,854.0,12750.0,17.1,Low,Cool,Medium,14603.400000000001,3.889263587169634,9.453364978883542
Portugal,Potatoes,1997,123949.0,854.0,12750.0,17.1,Low,Cool,Medium,14603.400000000001,9.720727786055996,9.453364978883542
Portugal,"Rice, paddy",1997,57529.0,854.0,12750.0,17.1,Low,Cool,Medium,14603.400000000001,4.511724570621912,9.453364978883542
Portugal,Sweet potatoes,1997,98591.0,854.0,12750.0,17.1,Low,Cool,Medium,14603.400000000001,7.732021017959376,9.453364978883542
Portugal,Wheat,1997,11905.0,854.0,12750.0,17.1,Low,Cool,Medium,14603.400000000001,0.9336522625676418,9.453364978883542
Portugal,Yams,1997,167258.0,854.0,12750.0,17.1,Low,Cool,Medium,14603.400000000001,13.11724570621912,9.453364978883542
Portugal,Maize,1998,53704.0,854.0,14389.0,16.4,Low,Cool,Medium,14005.599999999999,3.732036136205698,9.574288799881414
Portugal,Potatoes,1998,137551.0,854.0,14389.0,16.4,Low,Cool,Medium,14005.599999999999,9.558790826963168,9.574288799881414
Portugal,"Rice, paddy",1998,59872.0,854.0,14389.0,16.4,Low,Cool,Medium,14005.599999999999,4.160667129951355,9.574288799881414
Portugal,Sweet potatoes,1998,106556.0,854.0,14389.0,16.4,Low,Cool,Medium,14005.599999999999,7.404864489228631,9.574288799881414
Portugal,Wheat,1998,10151.0,854.0,14389.0,16.4,Low,Cool,Medium,14005.599999999999,0.7054204308547602,9.574288799881414
Portugal,Yams,1998,161538.0,854.0,14389.0,16.4,Low,Cool,Medium,14005.599999999999,11.225712300208478,9.574288799881414
Portugal,Maize,1999,57089.0,854.0,15411.0,16.09,Low,Cool,High,13740.86,3.7041915390604725,9.642901705746048
Portugal,Potatoes,1999,156482.0,854.0,15411.0,16.09,Low,Cool,High,13740.86,10.15325720218012,9.642901705746048
Portugal,"Rice, paddy",1999,59924.0,854.0,15411.0,16.09,Low,Cool,High,13740.86,3.888139112379964,9.642901705746048
Portugal,Sweet potatoes,1999,88745.0,854.0,15411.0,16.09,Low,Cool,High,13740.86,5.758175447703088,9.642901705746048
Portugal,Wheat,1999,15986.0,854.0,15411.0,16.09,Low,Cool,High,13740.86,1.0372437062029587,9.642901705746048
Portugal,Yams,1999,145941.0,854.0,15411.0,16.09,Low,Cool,High,13740.86,9.469309628860628,9.642901705746048
Portugal,Maize,2000,57808.0,854.0,15470.0,16.23,Low,Cool,High,13860.42,3.7365393316527697,9.646722582719068
Portugal,Potatoes,2000,138196.0,854.0,15470.0,16.23,Low,Cool,High,13860.42,8.932583543403787,9.646722582719068
Portugal,"Rice, paddy",2000,59772.0,854.0,15470.0,16.23,Low,Cool,High,13860.42,3.863486523172387,9.646722582719068
Portugal,Sweet potatoes,2000,85159.0,854.0,15470.0,16.23,Low,Cool,High,13860.42,5.504427638808092,9.646722582719068
Portugal,Wheat,2000,15678.0,854.0,15470.0,16.23,Low,Cool,High,13860.42,1.0133798720186156,9.646722582719068
Portugal,Yams,2000,149690.0,854.0,15470.0,16.23,Low,Cool,High,13860.42,9.675521944282853,9.646722582719068
Portugal,Maize,2001,58929.0,854.0,15503.0,16.2,Low,Cool,High,13834.8,3.800890092879257,9.648853334130548
Portugal,Potatoes,2001,149725.0,854.0,15503.0,16.2,Low,Cool,High,13834.8,9.657185242518059,9.648853334130548
Portugal,"Rice, paddy",2001,58523.0,854.0,15503.0,16.2,Low,Cool,High,13834.8,3.774703302373581,9.648853334130548
Portugal,Sweet potatoes,2001,83626.0,854.0,15503.0,16.2,Low,Cool,High,13834.8,5.393833849329205,9.648853334130548
Portugal,Wheat,2001,8371.0,854.0,15503.0,16.2,Low,Cool,High,13834.8,0.5399251805985552,9.648853334130548
Portugal,Yams,2001,145819.0,854.0,15503.0,16.2,Low,Cool,High,13834.8,9.405250257997936,9.648853334130548
Portugal,Maize,2002,57285.0,854.0,17452.0,16.19,Low,Cool,High,13826.26,3.2822437403311753,9.767266832624836
Portugal,Potatoes,2002,161642.0,854.0,17452.0,16.19,Low,Cool,High,13826.26,9.261559617257777,9.767266832624836
Portugal,"Rice, paddy",2002,57862.0,854.0,17452.0,16.19,Low,Cool,High,13826.26,3.315303959204721,9.767266832624836
Portugal,Sweet potatoes,2002,82168.0,854.0,17452.0,16.19,Low,Cool,High,13826.26,4.707958517160374,9.767266832624836
Portugal,Wheat,2002,17904.0,854.0,17452.0,16.19,Low,Cool,High,13826.26,1.0258408296567925,9.767266832624836
Portugal,Yams,2002,150154.0,854.0,17452.0,16.19,Low,Cool,High,13826.26,8.603334670257262,9.767266832624836
Portugal,Maize,2004,57869.0,854.0,16942.0,16.31,Low,Cool,High,13928.74,3.4155108304314465,9.737610048158107
Portugal,Potatoes,2004,169935.0,854.0,16942.0,16.31,Low,Cool,High,13928.74,10.029805819512482,9.737610048158107
Portugal,"Rice, paddy",2004,58527.0,854.0,16942.0,16.31,Low,Cool,High,13928.74,3.45434692793484,9.737610048158107
Portugal,Sweet potatoes,2004,81356.0,854.0,16942.0,16.31,Low,Cool,High,13928.74,4.801747034173405,9.737610048158107
Portugal,Wheat,2004,15625.0,854.0,16942.0,16.31,Low,Cool,High,13928.74,0.9222097621436581,9.737610048158107
Portugal,Yams,2004,155006.0,854.0,16942.0,16.31,Low,Cool,High,13928.74,9.148674969013753,9.737610048158107
Portugal,Maize,2005,46805.0,854.0,16353.0,16.43,Low,Cool,High,14031.22,2.8619909502262444,9.702227794721923
Portugal,Potatoes,2005,147282.0,854.0,16353.0,16.43,Low,Cool,High,14031.22,9.005870123517182,9.702227794721923
Portugal,"Rice, paddy",2005,55044.0,854.0,16353.0,16.43,Low,Cool,High,14031.22,3.3657820716644244,9.702227794721923
Portugal,Sweet potatoes,2005,82279.0,854.0,16353.0,16.43,Low,Cool,High,14031.22,5.03112388406506,9.702227794721923
Portugal,Wheat,2005,6644.0,854.0,16353.0,16.43,Low,Cool,High,14031.22,0.4062614650849945,9.702227794721923
Portugal,Yams,2005,156771.0,854.0,16353.0,16.43,Low,Cool,High,14031.22,9.586095144918675,9.702227794721923
Portugal,Maize,2006,52885.0,854.0,15702.0,16.84,Low,Cool,High,14381.36,3.3678278036044067,9.661607055884954
Portugal,Potatoes,2006,161059.0,854.0,15702.0,16.84,Low,Cool,High,14381.36,10.256575176717824,9.661607055884954
Portugal,"Rice, paddy",2006,58551.0,854.0,15702.0,16.84,Low,Cool,High,14381.36,3.7286505763229956,9.661607055884954
Portugal,Sweet potatoes,2006,78125.0,854.0,15702.0,16.84,Low,Cool,High,14381.36,4.975163981404827,9.661607055884954
Portugal,Wheat,2006,23847.0,854.0,15702.0,16.84,Low,Cool,High,14381.36,1.5186270139463798,9.661607055884954
Portugal,Yams,2006,166667.0,854.0,15702.0,16.84,Low,Cool,High,14381.36,10.613704387696618,9.661607055884954
Portugal,Maize,2007,58412.0,854.0,16682.39,16.11,Low,Cool,High,13757.939999999999,3.50120688900757,9.722168892672885
Portugal,Potatoes,2007,167685.0,854.0,16682.39,16.11,Low,Cool,High,13757.939999999999,10.051014811737902,9.722168892672885
Portugal,"Rice, paddy",2007,58062.0,854.0,16682.39,16.11,Low,Cool,High,13757.939999999999,3.480227939285721,9.722168892672885
Portugal,Sweet potatoes,2007,78788.0,854.0,16682.39,16.11,Low,Cool,High,13757.939999999999,4.722541401957276,9.722168892672885
Portugal,Wheat,2007,18630.0,854.0,16682.39,16.11,Low,Cool,High,13757.939999999999,1.1166795237658533,9.722168892672885
Portugal,Yams,2007,165625.0,854.0,16682.39,16.11,Low,Cool,High,13757.939999999999,9.927538707660734,9.722168892672885
Portugal,Maize,2008,63278.0,854.0,17080.26,16.12,Low,Cool,High,13766.480000000001,3.7045276519413677,9.745737235113456
Portugal,Potatoes,2008,157519.0,854.0,17080.26,16.12,Low,Cool,High,13766.480000000001,9.221743595027535,9.745737235113456
Portugal,"Rice, paddy",2008,57219.0,854.0,17080.26,16.12,Low,Cool,High,13766.480000000001,3.3498114307726716,9.745737235113456
Portugal,Sweet potatoes,2008,79412.0,854.0,17080.26,16.12,Low,Cool,High,13766.480000000001,4.649071555611237,9.745737235113456
Portugal,Wheat,2008,23028.0,854.0,17080.26,16.12,Low,Cool,High,13766.480000000001,1.348144106465214,9.745737235113456
Portugal,Yams,2008,163636.0,854.0,17080.26,16.12,Low,Cool,High,13766.480000000001,9.579855350249339,9.745737235113456
Portugal,Maize,2009,66936.0,854.0,13984.91,16.84,Low,Cool,Medium,14381.36,4.785959583609504,9.545805673236673
Portugal,Potatoes,2009,164431.0,854.0,13984.91,16.84,Low,Cool,Medium,14381.36,11.75690391258059,9.545805673236673
Portugal,"Rice, paddy",2009,56818.0,854.0,13984.91,16.84,Low,Cool,Medium,14381.36,4.062517204815418,9.545805673236673
Portugal,Sweet potatoes,2009,132882.0,854.0,13984.91,16.84,Low,Cool,Medium,14381.36,9.50113364092862,9.545805673236673
Portugal,Wheat,2009,17008.0,854.0,13984.91,16.84,Low,Cool,Medium,14381.36,1.216081041562544,9.545805673236673
Portugal,Yams,2009,163683.0,854.0,13984.91,16.84,Low,Cool,Medium,14381.36,11.703421514938963,9.545805673236673
Portugal,Maize,2010,69295.0,854.0,13774.18,16.5,Low,Cool,Medium,14091.0,5.030424284836931,9.530623701086377
Portugal,Potatoes,2010,150341.0,854.0,13774.18,16.5,Low,Cool,Medium,14091.0,10.913904573297772,9.530623701086377
Portugal,"Rice, paddy",2010,58453.0,854.0,13774.18,16.5,Low,Cool,Medium,14091.0,4.243356529642444,9.530623701086377
Portugal,Sweet potatoes,2010,183175.0,854.0,13774.18,16.5,Low,Cool,Medium,14091.0,13.297466893354569,9.530623701086377
Portugal,Wheat,2010,14305.0,854.0,13774.18,16.5,Low,Cool,Medium,14091.0,1.038461929354099,9.530623701086377
Portugal,Yams,2010,165605.0,854.0,13774.18,16.5,Low,Cool,Medium,14091.0,12.021984467716575,9.530623701086377
Portugal,Maize,2011,81040.0,854.0,14024.98,16.91,Low,Cool,Medium,14441.14,5.777849390916001,9.548666603172554
Portugal,Potatoes,2011,147088.0,854.0,14024.98,16.91,Low,Cool,Medium,14441.14,10.486825163018912,9.548666603172554
Portugal,"Rice, paddy",2011,58855.0,854.0,14024.98,16.91,Low,Cool,Medium,14441.14,4.1961417312729665,9.548666603172554
Portugal,Sweet potatoes,2011,230426.0,854.0,14024.98,16.91,Low,Cool,Medium,14441.14,16.4285133730406,9.548666603172554
Portugal,Wheat,2011,12002.0,854.0,14024.98,16.91,Low,Cool,Medium,14441.14,0.8556977836842773,9.548666603172554
Portugal,Yams,2011,167204.0,854.0,14024.98,16.91,Low,Cool,Medium,14441.14,11.921020848454084,9.548666603172554
Portugal,Maize,2012,83042.0,854.0,12444.24,16.24,Low,Cool,Medium,13868.96,6.672591287914094,9.429093499469097
Portugal,Potatoes,2012,177890.0,854.0,12444.24,16.24,Low,Cool,Medium,13868.96,14.293818359469162,9.429093499469097
Portugal,"Rice, paddy",2012,59995.0,854.0,12444.24,16.24,Low,Cool,Medium,13868.96,4.820718604060669,9.429093499469097
Portugal,Sweet potatoes,2012,213756.0,854.0,12444.24,16.24,Low,Cool,Medium,13868.96,17.17572340911063,9.429093499469097
Portugal,Wheat,2012,10766.0,854.0,12444.24,16.24,Low,Cool,Medium,13868.96,0.8650696973300636,9.429093499469097
Portugal,Yams,2012,165217.0,854.0,12444.24,16.24,Low,Cool,Medium,13868.96,13.275517386567074,9.429093499469097
Portugal,Maize,2013,83149.0,854.0,10126.8,16.77,Low,Cool,Medium,14321.58,8.209976500325837,9.223039396953592
Portugal,Potatoes,2013,182243.0,854.0,10126.8,16.77,Low,Cool,Medium,14321.58,17.99433243152511,9.223039396953592
Portugal,"Rice, paddy",2013,59699.0,854.0,10126.8,16.77,Low,Cool,Medium,14321.58,5.894567428266751,9.223039396953592
Portugal,Sweet potatoes,2013,224367.0,854.0,10126.8,16.77,Low,Cool,Medium,14321.58,22.153577282331803,9.223039396953592
Portugal,Wheat,2013,17635.0,854.0,10126.8,16.77,Low,Cool,Medium,14321.58,1.7412468650644761,9.223039396953592
Portugal,Yams,2013,169492.0,854.0,10126.8,16.77,Low,Cool,Medium,14321.58,16.73532257746006,9.223039396953592
Qatar,Maize,1990,135000.0,74.0,3.0,27.38,Very Low,Warm,Low,2026.12,33750.0,1.3862943611198906
Qatar,Potatoes,1990,96667.0,74.0,3.0,27.38,Very Low,Warm,Low,2026.12,24166.75,1.3862943611198906
Qatar,Wheat,1990,22996.0,74.0,3.0,27.38,Very Low,Warm,Low,2026.12,5749.0,1.3862943611198906
Qatar,Maize,1991,121818.0,74.0,3.0,26.77,Very Low,Warm,Low,1980.98,30454.5,1.3862943611198906
Qatar,Potatoes,1991,100909.0,74.0,3.0,26.77,Very Low,Warm,Low,1980.98,25227.25,1.3862943611198906
Qatar,Wheat,1991,23048.0,74.0,3.0,26.77,Very Low,Warm,Low,1980.98,5762.0,1.3862943611198906
Qatar,Maize,1992,124583.0,74.0,3.0,26.22,Very Low,Warm,Low,1940.28,31145.75,1.3862943611198906
Qatar,Potatoes,1992,97727.0,74.0,3.0,26.22,Very Low,Warm,Low,1940.28,24431.75,1.3862943611198906
Qatar,Wheat,1992,23088.0,74.0,3.0,26.22,Very Low,Warm,Low,1940.28,5772.0,1.3862943611198906
Qatar,Maize,1993,126667.0,74.0,3.0,27.1,Very Low,Warm,Low,2005.4,31666.75,1.3862943611198906
Qatar,Potatoes,1993,100000.0,74.0,3.0,27.1,Very Low,Warm,Low,2005.4,25000.0,1.3862943611198906
Qatar,Wheat,1993,23103.0,74.0,3.0,27.1,Very Low,Warm,Low,2005.4,5775.75,1.3862943611198906
Qatar,Maize,1994,124074.0,74.0,3.0,27.59,Very Low,Warm,Low,2041.66,31018.5,1.3862943611198906
Qatar,Potatoes,1994,98182.0,74.0,3.0,27.59,Very Low,Warm,Low,2041.66,24545.5,1.3862943611198906
Qatar,Wheat,1994,23065.0,74.0,3.0,27.59,Very Low,Warm,Low,2041.66,5766.25,1.3862943611198906
Qatar,Maize,1995,125806.0,74.0,4.0,27.16,Very Low,Warm,Low,2009.84,25161.2,1.6094379124341003
Qatar,Potatoes,1995,91667.0,74.0,4.0,27.16,Very Low,Warm,Low,2009.84,18333.4,1.6094379124341003
Qatar,Wheat,1995,22969.0,74.0,4.0,27.16,Very Low,Warm,Low,2009.84,4593.8,1.6094379124341003
Qatar,Maize,1996,125692.0,74.0,6.0,27.66,Very Low,Warm,Low,2046.84,17956.0,1.9459101490553132
Qatar,Potatoes,1996,104000.0,74.0,6.0,27.66,Very Low,Warm,Low,2046.84,14857.142857142857,1.9459101490553132
Qatar,Wheat,1996,22881.0,74.0,6.0,27.66,Very Low,Warm,Low,2046.84,3268.714285714286,1.9459101490553132
Qatar,Maize,1997,125694.0,74.0,21.5,27.23,Very Low,Warm,Low,2015.02,5586.4,3.1135153092103742
Qatar,Potatoes,1997,101429.0,74.0,21.5,27.23,Very Low,Warm,Low,2015.02,4507.955555555555,3.1135153092103742
Qatar,Wheat,1997,23077.0,74.0,21.5,27.23,Very Low,Warm,Low,2015.02,1025.6444444444444,3.1135153092103742
Qatar,Maize,1998,124348.0,74.0,37.0,28.48,Very Low,Warm,Low,2107.52,3272.315789473684,3.6375861597263857
Qatar,Potatoes,1998,103333.0,74.0,37.0,28.48,Very Low,Warm,Low,2107.52,2719.2894736842104,3.6375861597263857
Qatar,Wheat,1998,22951.0,74.0,37.0,28.48,Very Low,Warm,Low,2107.52,603.9736842105264,3.6375861597263857
Qatar,Maize,1999,124639.0,74.0,52.5,28.62,Very Low,Warm,Low,2117.88,2329.700934579439,3.979681653901961
Qatar,Potatoes,1999,93333.0,74.0,52.5,28.62,Very Low,Warm,Low,2117.88,1744.5420560747664,3.979681653901961
Qatar,Wheat,1999,23056.0,74.0,52.5,28.62,Very Low,Warm,Low,2117.88,430.95327102803736,3.979681653901961
Qatar,Maize,2000,125175.0,74.0,68.0,28.06,Very Low,Warm,Low,2076.44,1814.1304347826087,4.23410650459726
Qatar,Potatoes,2000,86667.0,74.0,68.0,28.06,Very Low,Warm,Low,2076.44,1256.0434782608695,4.23410650459726
Qatar,Wheat,2000,23056.0,74.0,68.0,28.06,Very Low,Warm,Low,2076.44,334.1449275362319,4.23410650459726
Qatar,Maize,2001,125299.0,74.0,68.0,28.36,Very Low,Warm,Low,2098.64,1815.927536231884,4.23410650459726
Qatar,Potatoes,2001,80000.0,74.0,68.0,28.36,Very Low,Warm,Low,2098.64,1159.4202898550725,4.23410650459726
Qatar,Wheat,2001,23333.0,74.0,68.0,28.36,Very Low,Warm,Low,2098.64,338.15942028985506,4.23410650459726
Qatar,Maize,2002,124627.0,74.0,68.0,28.25,Very Low,Warm,Low,2090.5,1806.1884057971015,4.23410650459726
Qatar,Potatoes,2002,75000.0,74.0,68.0,28.25,Very Low,Warm,Low,2090.5,1086.9565217391305,4.23410650459726
Qatar,Wheat,2002,22727.0,74.0,68.0,28.25,Very Low,Warm,Low,2090.5,329.3768115942029,4.23410650459726
Qatar,Maize,2004,126304.0,74.0,68.0,28.2,Very Low,Warm,Low,2086.7999999999997,1830.4927536231885,4.23410650459726
Qatar,Potatoes,2004,80000.0,74.0,68.0,28.2,Very Low,Warm,Low,2086.7999999999997,1159.4202898550725,4.23410650459726
Qatar,Wheat,2004,24444.0,74.0,68.0,28.2,Very Low,Warm,Low,2086.7999999999997,354.2608695652174,4.23410650459726
Qatar,Maize,2005,124776.0,74.0,68.0,28.09,Very Low,Warm,Low,2078.66,1808.3478260869565,4.23410650459726
Qatar,Potatoes,2005,95169.0,74.0,68.0,28.09,Very Low,Warm,Low,2078.66,1379.2608695652175,4.23410650459726
